thrower_x,thrower_y,possession_num,possession_throw,game_quarter,quarter_point,is_home_team,home_team_score,away_team_score,gameID,total_points,home_teamID,away_teamID,times,home_team_win,score_diff
-17.13,94.51,1,6,2,0,False,4,10,2023-06-30-SLC-LA,14,aviators,shred,1581.909090909091,0,-6
24.99,29.85,3,1,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1575.5,0,-6
1.09,32.62,3,2,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1569.090909090909,0,-6
5.75,41.57,3,3,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1562.6818181818182,0,-6
-4.6,41.72,3,4,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1556.2727272727273,0,-6
-12.39,58.25,3,5,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1549.8636363636363,0,-6
-7.22,54.61,3,6,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1543.4545454545455,0,-6
-7.87,61.16,3,7,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1537.0454545454545,0,-6
0.43,56.28,3,8,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1530.6363636363637,0,-6
1.74,64.07,3,9,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1524.2272727272727,0,-6
3.49,74.27,3,10,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1517.8181818181818,0,-6
6.92,84.39,3,11,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1511.409090909091,0,-6
-3.43,88.54,3,12,2,0,True,4,10,2023-06-30-SLC-LA,14,aviators,shred,1505.0,0,-6
-22.8,23.48,1,1,2,0,False,5,10,2023-06-30-SLC-LA,15,aviators,shred,1504.0,0,-5
-10.03,26.58,1,2,2,0,False,5,10,2023-06-30-SLC-LA,15,aviators,shred,1496.8,0,-5
0.74,28.06,1,3,2,0,False,5,10,2023-06-30-SLC-LA,15,aviators,shred,1489.6,0,-5
4.59,75.14,1,1,2,0,True,5,10,2023-06-30-SLC-LA,15,aviators,shred,1482.4,0,-5
1.82,73.1,1,2,2,0,True,5,10,2023-06-30-SLC-LA,15,aviators,shred,1475.2,0,-5
-7.73,72.66,1,3,2,0,True,5,10,2023-06-30-SLC-LA,15,aviators,shred,1468.0,0,-5
-1.84,9.16,1,1,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1467.0,0,-4
-1.84,9.16,1,2,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1464.5,0,-4
1.32,27.93,1,3,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1462.0,0,-4
3.9,35.54,1,4,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1459.5,0,-4
16.86,49.22,1,5,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1457.0,0,-4
1.9,43.09,1,6,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1454.5,0,-4
-16.68,50.7,1,7,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1452.0,0,-4
-16.1,77.67,1,8,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1449.5,0,-4
-17.39,95.67,1,9,2,0,False,6,10,2023-06-30-SLC-LA,16,aviators,shred,1447.0,0,-4
4.73,19.51,1,1,2,0,True,6,11,2023-06-30-SLC-LA,17,aviators,shred,1446.0,0,-5
-1.54,34.73,1,2,2,0,True,6,11,2023-06-30-SLC-LA,17,aviators,shred,1441.0,0,-5
-1.2,24.19,1,1,3,0,False,6,11,2023-06-30-SLC-LA,17,aviators,shred,1440.0,0,-5
-7.26,40.12,1,2,3,0,False,6,11,2023-06-30-SLC-LA,17,aviators,shred,1428.6666666666665,0,-5
3.32,48.32,1,3,3,0,False,6,11,2023-06-30-SLC-LA,17,aviators,shred,1417.3333333333335,0,-5
12.73,99.35,1,4,3,0,False,6,11,2023-06-30-SLC-LA,17,aviators,shred,1406.0,0,-5
26.66,51.62,1,1,3,0,True,6,12,2023-06-30-SLC-LA,18,aviators,shred,1405.0,0,-6
20.03,88.98,1,2,3,0,True,6,12,2023-06-30-SLC-LA,18,aviators,shred,1392.0,0,-6
11.65,95.02,1,3,3,0,True,6,12,2023-06-30-SLC-LA,18,aviators,shred,1379.0,0,-6
-1.71,2.9,1,1,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1378.0,0,-5
12.41,14.83,1,2,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1372.625,0,-5
12.54,36.38,1,3,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1367.25,0,-5
20.41,49.48,1,4,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1361.875,0,-5
12.28,45.22,1,5,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1356.5,0,-5
18.02,57.67,1,6,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1351.125,0,-5
21.24,62.45,1,7,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1345.75,0,-5
-8.03,82.58,1,8,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1340.375,0,-5
-2.62,92.0,1,9,3,0,False,7,12,2023-06-30-SLC-LA,19,aviators,shred,1335.0,0,-5
5.31,19.66,1,1,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1334.0,0,-6
-4.23,20.46,1,2,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1328.5555555555557,0,-6
5.61,25.41,1,3,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1323.111111111111,0,-6
-4.52,23.51,1,4,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1317.6666666666665,0,-6
-14.65,29.63,1,5,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1312.2222222222222,0,-6
-4.89,35.24,1,6,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1306.7777777777778,0,-6
5.68,43.39,1,7,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1301.3333333333335,0,-6
8.74,92.18,1,8,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1295.888888888889,0,-6
-4.38,92.18,1,9,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1290.4444444444443,0,-6
3.06,96.33,1,10,3,0,True,7,13,2023-06-30-SLC-LA,20,aviators,shred,1285.0,0,-6
0.61,22.51,1,1,3,0,False,8,13,2023-06-30-SLC-LA,21,aviators,shred,1284.0,0,-5
-0.52,20.0,1,1,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1277.6,0,-5
6.77,20.0,1,2,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1271.2,0,-5
17.85,24.61,1,3,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1264.8,0,-5
6.48,24.02,1,4,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1258.4,0,-5
-5.91,29.92,1,5,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1252.0,0,-5
-8.38,44.12,1,6,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1245.6,0,-5
-4.16,53.59,1,7,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1239.2,0,-5
11.94,52.35,1,8,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1232.8,0,-5
13.55,68.3,1,9,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1226.4,0,-5
14.42,80.82,1,10,3,0,True,8,13,2023-06-30-SLC-LA,21,aviators,shred,1220.0,0,-5
-5.97,2.7,1,1,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1219.0,0,-4
10.8,15.35,1,2,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1213.2222222222222,0,-4
13.89,34.06,1,3,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1207.4444444444443,0,-4
5.51,38.58,1,4,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1201.6666666666667,0,-4
2.35,48.96,1,5,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1195.888888888889,0,-4
-11.71,62.83,1,6,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1190.111111111111,0,-4
-3.33,69.16,1,7,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1184.3333333333333,0,-4
3.64,65.48,1,8,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1178.5555555555557,0,-4
11.31,80.64,1,9,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1172.7777777777778,0,-4
16.54,95.61,1,10,3,0,False,9,13,2023-06-30-SLC-LA,22,aviators,shred,1167.0,0,-4
24.84,28.03,1,1,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1166.0,0,-5
5.31,28.32,1,2,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1160.4545454545455,0,-5
6.12,35.46,1,3,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1154.909090909091,0,-5
-2.05,45.94,1,4,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1149.3636363636365,0,-5
8.45,41.72,1,5,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1143.8181818181818,0,-5
16.32,41.5,1,6,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1138.2727272727273,0,-5
-3.43,42.08,1,7,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1132.7272727272727,0,-5
7.5,39.53,1,8,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1127.1818181818182,0,-5
-12.32,58.98,1,9,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1121.6363636363635,0,-5
-1.24,70.77,1,10,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1116.090909090909,0,-5
2.18,82.2,1,11,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1110.5454545454545,0,-5
13.69,93.13,1,12,3,0,True,9,14,2023-06-30-SLC-LA,23,aviators,shred,1105.0,0,-5
23.63,29.67,1,1,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1104.0,0,-4
6.73,33.29,1,2,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1100.25,0,-4
-6.74,39.54,1,3,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1096.5,0,-4
-15.45,48.58,1,4,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1092.75,0,-4
-8.03,42.7,1,5,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1089.0,0,-4
9.51,44.64,1,6,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1085.25,0,-4
14.67,50.45,1,7,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1081.5,0,-4
0.8,47.93,1,8,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1077.75,0,-4
-9.84,51.41,1,9,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1074.0,0,-4
-6.1,53.93,1,10,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1070.25,0,-4
-16.16,73.16,1,11,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1066.5,0,-4
-9.0,77.48,1,12,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1062.75,0,-4
-2.62,89.8,1,13,3,0,False,10,14,2023-06-30-SLC-LA,24,aviators,shred,1059.0,0,-4
-25.43,54.46,1,1,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1058.0,0,-5
-4.81,58.39,1,2,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1052.8333333333333,0,-5
6.33,59.85,1,3,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1047.6666666666667,0,-5
15.81,75.0,1,4,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1042.5,0,-5
6.99,73.32,1,5,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1037.3333333333333,0,-5
0.0,74.49,1,6,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1032.1666666666667,0,-5
-8.17,72.16,1,7,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1027.0,0,-5
-11.95,78.34,1,8,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1021.8333333333333,0,-5
4.37,83.15,1,9,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1016.6666666666667,0,-5
0.8,86.86,1,10,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1011.5,0,-5
-6.56,86.5,1,11,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1006.3333333333333,0,-5
-15.23,89.34,1,12,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,1001.1666666666667,0,-5
-11.88,96.48,1,13,3,0,True,10,15,2023-06-30-SLC-LA,25,aviators,shred,996.0,0,-5
0.0,40.0,1,1,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,995.0,0,-4
-11.58,36.51,1,2,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,987.125,0,-4
-19.9,40.9,1,3,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,979.25,0,-4
-10.48,39.74,1,4,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,971.375,0,-4
3.83,47.22,1,5,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,963.5,0,-4
10.02,55.03,1,6,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,955.625,0,-4
-9.9,70.58,1,7,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,947.75,0,-4
-17.19,69.93,1,8,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,939.875,0,-4
-19.9,74.19,1,9,3,0,False,11,15,2023-06-30-SLC-LA,26,aviators,shred,932.0,0,-4
10.27,26.06,1,1,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,931.0,0,-5
3.06,22.86,1,2,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,925.375,0,-5
13.18,25.55,1,3,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,919.75,0,-5
-15.23,26.06,1,4,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,914.125,0,-5
-0.59,30.58,1,5,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,908.5,0,-5
6.41,29.12,1,6,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,902.875,0,-5
21.49,35.24,1,7,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,897.25,0,-5
2.4,30.87,1,8,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,891.625,0,-5
-11.95,35.09,1,9,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,886.0,0,-5
-0.59,33.49,1,10,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,880.375,0,-5
-7.29,41.28,1,11,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,874.75,0,-5
6.26,42.16,1,12,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,869.125,0,-5
15.37,46.45,1,13,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,863.5,0,-5
15.37,54.83,1,14,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,857.875,0,-5
7.5,97.06,1,15,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,852.25,0,-5
-11.44,96.26,1,16,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,846.625,0,-5
-3.87,98.59,1,17,3,0,True,11,16,2023-06-30-SLC-LA,27,aviators,shred,841.0,0,-5
25.95,38.96,1,1,3,0,False,12,16,2023-06-30-SLC-LA,28,aviators,shred,840.0,0,-4
-11.44,75.29,1,1,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,833.7,0,-4
-1.9,77.18,1,2,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,827.4,0,-4
10.56,79.58,1,3,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,821.1,0,-4
12.89,89.85,1,4,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,814.8,0,-4
0.8,90.21,1,5,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,808.5,0,-4
6.12,85.55,1,6,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,802.2,0,-4
13.62,81.84,1,7,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,795.9,0,-4
17.55,87.3,1,8,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,789.6,0,-4
-2.05,92.33,1,9,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,783.3,0,-4
4.73,92.11,1,10,3,0,True,12,16,2023-06-30-SLC-LA,28,aviators,shred,777.0,0,-4
0.0,40.0,1,1,3,0,False,13,16,2023-06-30-SLC-LA,29,aviators,shred,776.0,0,-3
-19.0,57.67,1,2,3,0,False,13,16,2023-06-30-SLC-LA,29,aviators,shred,770.5,0,-3
-21.25,72.51,1,3,3,0,False,13,16,2023-06-30-SLC-LA,29,aviators,shred,765.0,0,-3
-17.27,73.53999999999999,1,4,3,0,False,13,16,2023-06-30-SLC-LA,29,aviators,shred,759.5,0,-3
-19.6,37.86,1,1,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,754.0,0,-3
-10.35,49.29,1,2,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,748.5,0,-3
-11.37,68.44,1,3,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,743.0,0,-3
10.71,63.34,1,4,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,737.5,0,-3
11.07,68.95,1,5,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,732.0,0,-3
11.58,83.22,1,6,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,726.5,0,-3
4.88,93.49,1,7,3,0,True,13,16,2023-06-30-SLC-LA,29,aviators,shred,721.0,0,-3
26.01,55.84,1,1,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,720.0,0,-2
15.59,60.43,1,2,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,713.4285714285714,0,-2
6.19,55.12,1,3,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,706.8571428571429,0,-2
-7.22,59.41,1,4,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,700.2857142857143,0,-2
-10.06,71.28,1,5,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,693.7142857142857,0,-2
-16.18,83.81,1,6,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,687.1428571428571,0,-2
-0.52,80.16,1,7,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,680.5714285714286,0,-2
13.18,87.08,1,8,4,0,True,14,16,2023-06-30-SLC-LA,30,aviators,shred,674.0,0,-2
-4.55,5.67,1,1,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,673.0,0,-1
3.77,12.32,1,2,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,668.6,0,-1
5.12,35.54,1,3,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,664.2,0,-1
12.73,52.32,1,4,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,659.8,0,-1
9.18,43.48,1,5,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,655.4,0,-1
-6.42,46.77,1,6,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,651.0,0,-1
-14.29,58.38,1,7,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,646.6,0,-1
-9.58,51.03,1,8,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,642.2,0,-1
2.03,52.77,1,9,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,637.8,0,-1
8.86,62.32,1,10,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,633.4,0,-1
4.61,54.83,1,11,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,629.0,0,-1
-7.07,58.77,1,12,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,624.6,0,-1
4.99,65.61,1,13,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,620.2,0,-1
12.15,60.06,1,14,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,615.8,0,-1
2.09,67.09,1,15,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,611.4,0,-1
-6.42,64.77,1,16,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,607.0,0,-1
0.8,65.8,1,17,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,602.6,0,-1
9.57,76.19,1,18,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,598.2,0,-1
15.5,99.67,1,19,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,593.8,0,-1
12.09,92.58,1,20,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,589.4,0,-1
-1.26,88.12,1,21,4,0,False,15,16,2023-06-30-SLC-LA,31,aviators,shred,585.0,0,-1
3.93,25.84,1,1,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,584.0,0,-2
0.21,20.38,1,2,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,578.578947368421,0,-2
5.02,35.02,1,3,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,573.1578947368421,0,-2
-10.72,37.28,1,4,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,567.7368421052631,0,-2
-14.07,45.36,1,5,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,562.3157894736842,0,-2
-17.71,57.81,1,6,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,556.8947368421052,0,-2
-4.3,55.48,1,7,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,551.4736842105264,0,-2
2.47,54.39,1,8,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,546.0526315789474,0,-2
12.45,68.44,1,9,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,540.6315789473684,0,-2
10.2,58.17,1,10,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,535.2105263157895,0,-2
-4.01,64.15,1,11,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,529.7894736842105,0,-2
-12.32,73.98,1,12,4,0,True,15,17,2023-06-30-SLC-LA,32,aviators,shred,524.3684210526316,0,-2
13.63,17.54,1,1,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,518.9473684210526,0,-2
8.67,29.22,1,2,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,513.5263157894736,0,-2
-9.32,39.35,1,3,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,508.10526315789474,0,-2
-15.84,43.16,1,4,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,502.6842105263158,0,-2
-4.87,50.0,1,5,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,497.2631578947368,0,-2
-13.32,46.9,1,6,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,491.8421052631579,0,-2
4.15,48.83,1,7,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,486.42105263157896,0,-2
14.6,66.25,1,8,4,0,False,15,17,2023-06-30-SLC-LA,32,aviators,shred,481.0,0,-2
3.71,16.67,1,1,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,480.0,0,-3
2.18,24.46,1,2,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,475.5,0,-3
10.71,65.67,1,3,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,471.0,0,-3
-0.22,69.97,1,4,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,466.5,0,-3
-6.85,73.17,1,5,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,462.0,0,-3
-8.68,81.04,1,6,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,457.5,0,-3
-8.89,96.33,1,7,4,0,True,15,18,2023-06-30-SLC-LA,33,aviators,shred,453.0,0,-3
1.9,14.77,1,1,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,452.0,0,-2
12.22,25.35,1,2,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,448.1578947368421,0,-2
13.76,34.32,1,3,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,444.3157894736842,0,-2
1.32,28.64,1,4,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,440.4736842105263,0,-2
-7.71,32.45,1,5,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,436.63157894736844,0,-2
3.32,27.09,1,6,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,432.7894736842105,0,-2
8.09,34.25,1,7,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,428.9473684210526,0,-2
15.57,35.74,1,8,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,425.10526315789474,0,-2
7.57,33.41,1,9,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,421.2631578947368,0,-2
-6.68,39.61,1,10,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,417.42105263157896,0,-2
0.03,46.19,1,11,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,413.57894736842104,0,-2
-10.61,51.87,1,12,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,409.7368421052632,0,-2
-14.23,67.74,1,13,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,405.89473684210526,0,-2
-6.87,74.0,1,14,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,402.0526315789474,0,-2
3.38,66.06,1,15,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,398.2105263157895,0,-2
4.54,76.77,1,16,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,394.36842105263156,0,-2
13.63,73.41,1,17,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,390.5263157894737,0,-2
1.7,72.32,1,18,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,386.6842105263158,0,-2
-11.32,73.54,1,19,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,382.8421052631579,0,-2
-11.13,82.7,1,20,4,0,False,16,18,2023-06-30-SLC-LA,34,aviators,shred,379.0,0,-2
15.66,25.41,1,1,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,378.0,0,-3
12.45,37.93,1,2,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,369.9166666666667,0,-3
2.98,34.66,1,3,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,361.8333333333333,0,-3
-11.23,41.57,1,4,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,353.75,0,-3
-12.17,51.91,1,5,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,345.6666666666667,0,-3
-4.3,46.5,1,6,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,337.5833333333333,0,-3
-9.62,58.68,1,7,4,0,True,16,19,2023-06-30-SLC-LA,35,aviators,shred,329.5,0,-3
